epoch,step,train_explained_var_uniform_epoch,train_explained_var_uniform_step,train_explained_var_weighted_epoch,train_explained_var_weighted_step,train_loss_epoch,train_loss_step,train_mse_epoch,train_mse_step,val_explained_var_uniform,val_explained_var_weighted,val_loss,val_mse
132,40749,,0.20499645173549652,,-6.194394245540025e-06,,0.051096029579639435,,0.25695762038230896,,,,
132,40799,,0.21299603581428528,,-6.1896325860288925e-06,,0.051002781838178635,,0.25536563992500305,,,,
132,40830,,,,,,,,,0.20644181966781616,-4.983154333615403e-09,0.05115022137761116,0.25578367710113525
132,40830,0.20611275732517242,,-4.3777349674201105e-06,,0.05113706737756729,,0.2556847333908081,,,,,
133,40849,,0.21566666662693024,,1.3268998344528882e-08,,0.051716938614845276,,0.2565893828868866,,,,
133,40899,,0.20466665923595428,,6.449242917483389e-09,,0.05093853548169136,,0.25514039397239685,,,,
133,40949,,0.19533227384090424,,-1.5297266600100556e-06,,0.05111357569694519,,0.25450432300567627,,,,
133,40999,,0.20633332431316376,,9.546378798575006e-09,,0.051276419311761856,,0.2558504641056061,,,,
133,41049,,0.2070000022649765,,4.1445304077569745e-08,,0.051237188279628754,,0.25635164976119995,,,,
133,41099,,0.2083333283662796,,5.081945886331596e-08,,0.05140823870897293,,0.25720229744911194,,,,
133,41137,,,,,,,,,0.20644181966781616,-4.983154333615403e-09,0.051128972321748734,0.25578367710113525
133,41137,0.2060299664735794,,-3.577743257210386e-07,,0.05113113299012184,,0.25569817423820496,,,,,
134,41149,,0.20600000023841858,,2.516948960362697e-08,,0.05072277784347534,,0.25457286834716797,,,,
134,41199,,0.2069999724626541,,-1.8095796860961855e-08,,0.050789911299943924,,0.25402021408081055,,,,
134,41249,,0.2026658058166504,,-1.474370833420835e-06,,0.05061415582895279,,0.25382348895072937,,,,
134,41299,,0.2123333364725113,,-2.0174375947590306e-08,,0.05069451779127121,,0.2537735104560852,,,,
134,41349,,0.20399999618530273,,2.3515678293506426e-08,,0.051317427307367325,,0.25586646795272827,,,,
134,41399,,0.2009992003440857,,-1.379439254378667e-06,,0.05129392445087433,,0.25540992617607117,,,,
134,41444,,,,,,,,,0.20644181966781616,-4.983154333615403e-09,0.05111388862133026,0.25578367710113525
134,41444,0.20599231123924255,,-3.3083719586102234e-07,,0.051147326827049255,,0.25569793581962585,,,,,
135,41449,,0.2019999921321869,,3.943366966296935e-09,,0.05095632001757622,,0.2550360858440399,,,,
135,41499,,0.20333333313465118,,-2.0659744137674352e-08,,0.05123720318078995,,0.2549973130226135,,,,
135,41549,,0.21199999749660492,,-1.4728045449885485e-09,,0.05115687847137451,,0.2562672793865204,,,,
135,41599,,0.20233333110809326,,1.7192526513554185e-08,,0.051268309354782104,,0.2557862401008606,,,,
135,41649,,0.20233333110809326,,4.162255429207562e-09,,0.051618073135614395,,0.25877144932746887,,,,
135,41699,,0.20766638219356537,,-9.893286687656655e-07,,0.050893280655145645,,0.2557162642478943,,,,
135,41749,,0.20399999618530273,,-3.751964516851558e-09,,0.05101817846298218,,0.2564534842967987,,,,
135,41751,,,,,,,,,0.20644181966781616,-4.983154333615403e-09,0.051120009273290634,0.25578367710113525
135,41751,0.20613650977611542,,-2.5397230274393223e-07,,0.05114510655403137,,0.25569799542427063,,,,,
136,41799,,0.2029999941587448,,-4.7315742435216634e-09,,0.050927627831697464,,0.25541508197784424,,,,
136,41849,,0.21199901401996613,,-1.5933178474369925e-06,,0.05057520419359207,,0.2540638744831085,,,,
136,41899,,0.20733332633972168,,-1.540332661420507e-08,,0.051493968814611435,,0.25687989592552185,,,,
136,41949,,0.20999999344348907,,7.75840014455298e-09,,0.05076330527663231,,0.2543972134590149,,,,
136,41999,,0.21133333444595337,,-2.281072220000624e-09,,0.050831858068704605,,0.2540571689605713,,,,
136,42049,,0.22466666996479034,,6.1360241332408805e-09,,0.05189277604222298,,0.257617712020874,,,,
136,42058,,,,,,,,,0.20644181966781616,-4.983154333615403e-09,0.0511089451611042,0.25578367710113525
136,42058,0.2062487155199051,,-6.914230965548995e-08,,0.05113736540079117,,0.25569796562194824,,,,,
137,42099,,0.19900000095367432,,-2.1417053019945342e-08,,0.05090298876166344,,0.254393994808197,,,,
137,42149,,0.18966665863990784,,-5.4357052192699484e-09,,0.05104410648345947,,0.2551422715187073,,,,
137,42199,,0.20933333039283752,,-2.655189845768291e-09,,0.05116638168692589,,0.254284143447876,,,,
137,42249,,0.19300000369548798,,-1.1901033936112526e-08,,0.0509682297706604,,0.25473088026046753,,,,
137,42299,,0.20399999618530273,,-3.055762221038094e-08,,0.05165041983127594,,0.25625109672546387,,,,
137,42349,,0.19466666877269745,,-2.5815690918307155e-08,,0.05102473869919777,,0.25691068172454834,,,,
137,42365,,,,,,,,,0.2027611881494522,-4.985403645463293e-09,0.05097901076078415,0.2553054988384247
137,42365,0.20386336743831635,,-2.4665641831234097e-06,,0.05113096907734871,,0.2556001543998718,,,,,
138,42399,,0.1809999942779541,,-1.5231828243145173e-08,,0.05092044174671173,,0.2550739049911499,,,,
138,42449,,0.18033288419246674,,-8.438493637186184e-08,,0.05123088136315346,,0.2547159194946289,,,,
138,42499,,0.1809999942779541,,2.499385587384495e-08,,0.051456019282341,,0.2572871744632721,,,,
138,42549,,0.18166668713092804,,4.3723634490788754e-08,,0.05111853405833244,,0.25568974018096924,,,,
138,42599,,0.19658711552619934,,-0.0024048148188740015,,0.047781381756067276,,0.2378668189048767,,,,
138,42649,,0.19328585267066956,,-0.003039943054318428,,0.04785135015845299,,0.2388809770345688,,,,
138,42672,,,,,,,,,0.20644181966781616,-5.408564263120752e-09,0.047651614993810654,0.23816752433776855
138,42672,0.17714542150497437,,-0.0012938141589984298,,0.05027075484395027,,0.25134071707725525,,,,,
139,42699,,0.19510607421398163,,-0.0007222407730296254,,0.04775503650307655,,0.23842394351959229,,,,
139,42749,,0.20552025735378265,,-0.0006830823258496821,,0.04840373247861862,,0.24042662978172302,,,,
139,42799,,0.20444490015506744,,-0.0006137394229881465,,0.04743533208966255,,0.23765629529953003,,,,
139,42849,,0.20697233080863953,,-2.0993091311538592e-05,,0.047372955828905106,,0.2377995252609253,,,,
139,42899,,0.20427553355693817,,-3.503367042867467e-05,,0.04715185612440109,,0.23675309121608734,,,,
139,42949,,0.2273031771183014,,-2.7676394893205725e-05,,0.047402095049619675,,0.23861859738826752,,,,
139,42979,,,,,,,,,0.20644181966781616,-5.408564263120752e-09,0.04767155274748802,0.23816752433776855
139,42979,0.20309631526470184,,-0.0003011027874890715,,0.04764414206147194,,0.2381630539894104,,,,,
140,42999,,0.20463590323925018,,-2.6623712983564474e-05,,0.047624267637729645,,0.2389504462480545,,,,
140,43049,,0.211310014128685,,-1.905382305267267e-05,,0.04771541431546211,,0.23902462422847748,,,,
140,43099,,0.21242700517177582,,-4.314257967052981e-05,,0.0470803827047348,,0.2373424917459488,,,,
140,43149,,0.1946922242641449,,-3.729973832378164e-05,,0.0479593463242054,,0.24041268229484558,,,,
140,43199,,0.2126326709985733,,-3.0239934858400375e-05,,0.04752763733267784,,0.23776550590991974,,,,
140,43249,,0.19696570932865143,,-3.0822793632978573e-05,,0.047468189150094986,,0.23692063987255096,,,,
140,43286,,,,,,,,,0.20644181966781616,-5.408564263120752e-09,0.04760284721851349,0.23816752433776855
140,43286,0.20563536882400513,,-2.4337239665328525e-05,,0.04763070121407509,,0.2381155788898468,,,,,
141,43299,,0.1993192583322525,,-1.3719153685087804e-05,,0.0476766973733902,,0.2380111962556839,,,,
141,43349,,0.21764041483402252,,-1.7288755771005526e-05,,0.04701505973935127,,0.23674669861793518,,,,
141,43399,,0.19568997621536255,,-0.0006102068000473082,,0.04774061590433121,,0.23797507584095,,,,
141,43449,,0.20124083757400513,,-0.00013418890011962503,,0.047108784317970276,,0.23719176650047302,,,,
141,43499,,0.20730936527252197,,-2.9554052161984146e-05,,0.04736495763063431,,0.23730258643627167,,,,
141,43549,,0.19765377044677734,,-1.9767319827224128e-05,,0.04741451144218445,,0.23798945546150208,,,,
141,43593,,,,,,,,,0.20644181966781616,-5.435140781884229e-09,0.04735532030463219,0.23678937554359436
141,43593,0.1998283416032791,,-0.00024057019618339837,,0.04742710664868355,,0.2371950000524521,,,,,
142,43599,,0.21231473982334137,,-2.4978682631626725e-05,,0.04729049652814865,,0.23641231656074524,,,,
142,43649,,0.1989886611700058,,-1.8750259187072515e-05,,0.04757886379957199,,0.23834118247032166,,,,
142,43699,,0.2073289006948471,,-4.349255505076144e-06,,0.04752441495656967,,0.23775893449783325,,,,
142,43749,,0.20796717703342438,,-1.5587185771437362e-05,,0.04745325818657875,,0.2379980832338333,,,,
142,43799,,0.20731668174266815,,-1.6988973584375344e-05,,0.04684160649776459,,0.2343319058418274,,,,
142,43849,,0.20498523116111755,,-2.574457994342083e-06,,0.04803932085633278,,0.2390395551919937,,,,
142,43899,,0.20799478888511658,,-1.1775234270317014e-05,,0.04729808494448662,,0.23582498729228973,,,,
142,43900,,,,,,,,,0.20644181966781616,-5.404743763648412e-09,0.04740288853645325,0.23678725957870483
142,43900,0.20607879757881165,,-1.1239083505643066e-05,,0.04732606187462807,,0.23666396737098694,,,,,
143,43949,,0.2003195434808731,,-7.10471340426011e-06,,0.0474250391125679,,0.2378445863723755,,,,
143,43999,,0.20865388214588165,,-5.5860832617327105e-06,,0.047568440437316895,,0.23619835078716278,,,,
143,44049,,0.2133333384990692,,-3.03916536381621e-08,,0.04740939661860466,,0.2373153269290924,,,,
143,44099,,0.20800000429153442,,-1.88220177221865e-08,,0.047390080988407135,,0.23687581717967987,,,,
143,44149,,0.2019999921321869,,2.1176072451112304e-08,,0.047247450798749924,,0.23686568439006805,,,,
143,44199,,0.2016666680574417,,-3.322626795920769e-08,,0.0466558113694191,,0.2347666472196579,,,,
143,44207,,,,,,,,,0.20644181966781616,-5.380278889077772e-09,0.04732812941074371,0.236591175198555
143,44207,0.20598359405994415,,-3.8788766687503085e-06,,0.047324661165475845,,0.23670314252376556,,,,,
144,44249,,0.20899999141693115,,-1.1925000542589714e-08,,0.04770677164196968,,0.23816870152950287,,,,
144,44299,,0.2016666680574417,,-3.599960329836449e-09,,0.0470973365008831,,0.23640240728855133,,,,
144,44349,,0.21799999475479126,,2.742536686639596e-08,,0.04777459800243378,,0.23845744132995605,,,,
144,44399,,0.20333333313465118,,5.582335038667452e-09,,0.046946022659540176,,0.23480276763439178,,,,
144,44449,,0.21466666460037231,,-3.414271976254213e-09,,0.0473845936357975,,0.23587104678153992,,,,
144,44499,,0.210999995470047,,-1.3548669741680897e-08,,0.04689084365963936,,0.23572038114070892,,,,
144,44514,,,,,,,,,0.20644181966781616,-5.380278889077772e-09,0.047291770577430725,0.236591175198555
144,44514,0.20617510378360748,,-5.875984356862318e-07,,0.047297097742557526,,0.23652392625808716,,,,,
145,44549,,0.21433323621749878,,-3.2777805358819023e-07,,0.046899281442165375,,0.23439690470695496,,,,
145,44599,,0.21066667139530182,,-6.8345435977335e-09,,0.04685216397047043,,0.235728919506073,,,,
145,44649,,0.2173333317041397,,2.9895428355075637e-09,,0.04710276052355766,,0.23457670211791992,,,,
145,44699,,0.19599999487400055,,-1.5643760065131573e-08,,0.047927580773830414,,0.23750878870487213,,,,
145,44749,,0.20533333718776703,,-2.733189674586356e-08,,0.047573670744895935,,0.2358652800321579,,,,
145,44799,,0.20766666531562805,,-1.5791350449489983e-09,,0.04710657522082329,,0.23539280891418457,,,,
145,44821,,,,,,,,,0.20644181966781616,-5.380278889077772e-09,0.04729282483458519,0.236591175198555
145,44821,0.20617641508579254,,-4.772301167577098e-07,,0.047305695712566376,,0.23652392625808716,,,,,
146,44849,,0.20766666531562805,,3.26245199744335e-08,,0.047505829483270645,,0.23847363889217377,,,,
146,44899,,0.20933333039283752,,-2.5745052312231564e-08,,0.04763777181506157,,0.23739619553089142,,,,
146,44949,,0.20033332705497742,,6.291211107622985e-09,,0.04743265360593796,,0.2363210916519165,,,,
146,44999,,0.21633222699165344,,-3.5280288557260064e-06,,0.047252628952264786,,0.23593778908252716,,,,
146,45049,,0.21133333444595337,,1.7132251173279656e-09,,0.047864317893981934,,0.23753291368484497,,,,
146,45099,,0.2016666680574417,,1.6119788170954052e-08,,0.04805291071534157,,0.23944681882858276,,,,
146,45128,,,,,,,,,0.2049301713705063,-5.4153690420832845e-09,0.04735615476965904,0.23681771755218506
146,45128,0.2051190882921219,,-2.2986121166468365e-06,,0.0473279133439064,,0.23658627271652222,,,,,
147,45149,,0.2233315259218216,,-5.317952854966279e-06,,0.047127772122621536,,0.23590567708015442,,,,
147,45199,,0.17766666412353516,,2.883508987139294e-10,,0.047483477741479874,,0.2369149923324585,,,,
147,45249,,0.19463399052619934,,-0.003256774041801691,,0.04740298539400101,,0.2372526079416275,,,,
147,45299,,0.1647614687681198,,-0.0028456500731408596,,0.04693223163485527,,0.23534098267555237,,,,
147,45349,,0.19593265652656555,,-0.0001634441432543099,,0.046905841678380966,,0.23419605195522308,,,,
147,45399,,0.201282799243927,,-4.5140159272705205e-06,,0.0463576540350914,,0.23351994156837463,,,,
147,45435,,,,,,,,,0.20644181966781616,-4.951357546190138e-09,0.04705020785331726,0.23526892066001892
147,45435,0.17960992455482483,,-0.00023639464052394032,,0.047216154634952545,,0.2361145168542862,,,,,
148,45449,,0.20199914276599884,,-2.6580185021884972e-06,,0.047092732042074203,,0.23406486213207245,,,,
148,45499,,0.19784851372241974,,-1.382551999995485e-06,,0.047152433544397354,,0.23476333916187286,,,,
148,45549,,0.20133265852928162,,-1.350363390884013e-06,,0.04664638638496399,,0.23463240265846252,,,,
148,45599,,0.19733333587646484,,-2.8586839562194655e-09,,0.04724836349487305,,0.23466947674751282,,,,
148,45649,,0.19699999690055847,,-1.4462403719051053e-08,,0.04685118421912193,,0.23545482754707336,,,,
148,45699,,0.20299936830997467,,-1.266915887754294e-06,,0.0469503179192543,,0.2354021668434143,,,,
148,45742,,,,,,,,,0.20644181966781616,-4.951357546190138e-09,0.047025635838508606,0.23526892066001892
148,45742,0.20604558289051056,,-5.69412748063769e-07,,0.04701630771160126,,0.23516719043254852,,,,,
149,45749,,0.20599918067455292,,-1.5922537386359181e-06,,0.04724771901965141,,0.2348875254392624,,,,
149,45799,,0.20499999821186066,,-1.674918870264719e-08,,0.046935200691223145,,0.2341267466545105,,,,
149,45849,,0.2006666660308838,,-1.0322498411596825e-09,,0.0473954863846302,,0.23783138394355774,,,,
149,45899,,0.20899999141693115,,5.434133143467079e-09,,0.047340746968984604,,0.23432661592960358,,,,
149,45949,,0.2063324898481369,,-1.5591273268000805e-06,,0.046991605311632156,,0.23686806857585907,,,,
149,45999,,0.20766666531562805,,-1.165969365501951e-08,,0.04692181199789047,,0.23414306342601776,,,,
149,46049,,0.3413333296775818,,2.4246896046520305e-08,,0.04586908966302872,,0.22799637913703918,,,,
149,46049,,,,,,,,,0.20644181966781616,-4.891413940555367e-09,0.04700759798288345,0.235075905919075
149,46049,0.20615357160568237,,-5.733867283197469e-07,,0.04702191799879074,,0.23497937619686127,,,,,
150,46099,,0.1889999955892563,,-9.3811873824734e-09,,0.047163430601358414,,0.2370614856481552,,,,
150,46149,,0.20100000500679016,,5.5009037325248755e-09,,0.046785492449998856,,0.2333546131849289,,,,
150,46199,,0.2016666680574417,,3.177680341082123e-11,,0.04718216508626938,,0.23488721251487732,,,,
150,46249,,0.20999999344348907,,1.0408960804397793e-08,,0.04714507982134819,,0.23397989571094513,,,,
150,46299,,0.2056666612625122,,-1.1150155465600164e-08,,0.047429006546735764,,0.23658011853694916,,,,
150,46349,,0.210999995470047,,1.032242469278799e-08,,0.04710836708545685,,0.2355414777994156,,,,
150,46356,,,,,,,,,0.2063198834657669,-4.871516079418825e-09,0.0469951406121254,0.23513539135456085
150,46356,0.2058265209197998,,-5.5949526540644e-06,,0.04699896648526192,,0.23500080406665802,,,,,
151,46399,,0.20766666531562805,,4.028077427165044e-09,,0.04768325760960579,,0.2365787774324417,,,,
151,46449,,0.2016666680574417,,-2.1208181877341303e-08,,0.04752536863088608,,0.23575752973556519,,,,
151,46499,,0.2016666680574417,,-1.4275987503253873e-08,,0.047339294105768204,,0.23447400331497192,,,,
151,46549,,0.21299955248832703,,-6.781990578019759e-07,,0.04687613248825073,,0.23457230627536774,,,,
151,46599,,0.1979999989271164,,2.9618261621067177e-08,,0.04696427285671234,,0.23413410782814026,,,,
151,46649,,0.18466666340827942,,-3.685231320105231e-08,,0.04680367559194565,,0.2334853559732437,,,,
151,46663,,,,,,,,,0.1994859129190445,-4.8192840829131e-09,0.047104354947805405,0.23542460799217224
151,46663,0.1953335702419281,,-1.3401638909726898e-07,,0.04701526090502739,,0.23509733378887177,,,,,
152,46699,,0.1379999965429306,,-1.3436234347352638e-09,,0.04723575338721275,,0.2354273647069931,,,,
152,46749,,0.08566666394472122,,-2.0618585949705448e-08,,0.04661616310477257,,0.2330094426870346,,,,
152,46799,,0.09699999541044235,,3.1737421579691727e-09,,0.0475895069539547,,0.23638686537742615,,,,
152,46849,,0.0820000022649765,,-1.2485177336429842e-09,,0.047460876405239105,,0.2358967661857605,,,,
152,46899,,0.06166650354862213,,-2.0055749416769686e-07,,0.04763646796345711,,0.23687313497066498,,,,
152,46949,,0.18175488710403442,,-0.014497537165880203,,0.0457010343670845,,0.2289436012506485,,,,
152,46970,,,,,,,,,0.20644181966781616,-5.052074758538083e-09,0.04570918530225754,0.22850732505321503
152,46970,0.06842591613531113,,-0.0017364525701850653,,0.0470825657248497,,0.2353498637676239,,,,,
153,46999,,0.19812440872192383,,-0.0023720599710941315,,0.04537646472454071,,0.22710734605789185,,,,
153,47049,,0.2131621539592743,,-0.0011520340340211987,,0.04563319683074951,,0.22711177170276642,,,,
153,47099,,0.21395659446716309,,-0.001178584760054946,,0.04526228457689285,,0.22806522250175476,,,,
153,47149,,0.1880214959383011,,-0.0008364970562979579,,0.04586855694651604,,0.22987999022006989,,,,
153,47199,,0.19588224589824677,,-0.0008251817198470235,,0.04556025192141533,,0.22916390001773834,,,,
153,47249,,0.2024013102054596,,-0.0003437784325797111,,0.04545802250504494,,0.22838370501995087,,,,
153,47277,,,,,,,,,0.20644181966781616,-5.044658468733587e-09,0.045696988701820374,0.2283530831336975
153,47277,0.20485424995422363,,-0.0010055066086351871,,0.045677732676267624,,0.2284613698720932,,,,,
154,47299,,0.20101818442344666,,-0.00011745197116397321,,0.04565393179655075,,0.22800923883914948,,,,
154,47349,,0.20532509684562683,,-6.792286148993298e-05,,0.045209936797618866,,0.22760871052742004,,,,
154,47399,,0.1968546062707901,,-6.495186244137585e-05,,0.045745257288217545,,0.22998125851154327,,,,
154,47449,,0.20120425522327423,,-3.2202886359300464e-05,,0.04542411118745804,,0.2287866622209549,,,,
154,47499,,0.20496876537799835,,-3.003908204846084e-05,,0.04520898312330246,,0.22581949830055237,,,,
154,47549,,0.20531384646892548,,-1.145956321124686e-05,,0.04521281272172928,,0.22638489305973053,,,,
154,47584,,,,,,,,,0.20644181966781616,-5.004535452712844e-09,0.04563739523291588,0.2283059060573578
154,47584,0.2057761549949646,,-7.459765765815973e-05,,0.04562803730368614,,0.2281765639781952,,,,,
155,47599,,0.20096716284751892,,-3.512964758556336e-05,,0.045824889093637466,,0.2279510349035263,,,,
155,47649,,0.20880796015262604,,-4.134356277063489e-05,,0.04560374841094017,,0.22703735530376434,,,,
155,47699,,0.19897407293319702,,-2.479639442753978e-05,,0.04533657804131508,,0.22617752850055695,,,,
155,47749,,0.21294870972633362,,-2.734040936047677e-05,,0.04525386542081833,,0.2266351282596588,,,,
155,47799,,0.21286535263061523,,-3.094614658039063e-05,,0.04563936963677406,,0.2282370775938034,,,,
155,47849,,0.20131827890872955,,-1.2660016182053369e-05,,0.04549972340464592,,0.22720730304718018,,,,
155,47891,,,,,,,,,0.20644181966781616,-4.995832192378202e-09,0.045700810849666595,0.22838179767131805
155,47891,0.20607255399227142,,-2.8946435122634284e-05,,0.04565439745783806,,0.22824130952358246,,,,,
156,47899,,0.21598803997039795,,-8.814456123218406e-06,,0.04588836804032326,,0.22981612384319305,,,,
156,47949,,0.19266259670257568,,-1.0555836524872575e-05,,0.04504531994462013,,0.22525514662265778,,,,
156,47999,,0.20699100196361542,,-1.5444124073837884e-05,,0.04561731964349747,,0.22701358795166016,,,,
156,48049,,0.20499500632286072,,-8.391803021368105e-06,,0.04641440883278847,,0.2311064451932907,,,,
156,48099,,0.2143189013004303,,-9.723287803353742e-06,,0.044738300144672394,,0.22638635337352753,,,,
156,48149,,0.2006644606590271,,-8.523870747012552e-06,,0.04584600776433945,,0.22759424149990082,,,,
156,48198,,,,,,,,,0.20644181966781616,-4.9730757289978555e-09,0.045651428401470184,0.22840365767478943
156,48198,0.20612698793411255,,-1.3559968465415295e-05,,0.04565734043717384,,0.22829370200634003,,,,,
157,48199,,0.20665128529071808,,-1.0915979146375321e-05,,0.045962635427713394,,0.22979936003684998,,,,
157,48249,,0.2122277021408081,,-2.5824558179010637e-05,,0.046175409108400345,,0.23092085123062134,,,,
157,48299,,0.2109670341014862,,2.33791411119455e-06,,0.04542797803878784,,0.22803665697574615,,,,
157,48349,,0.2029852420091629,,-2.9151842682040296e-06,,0.04559643566608429,,0.2272799015045166,,,,
157,48399,,0.2106669843196869,,-1.6890987808437785e-06,,0.04597972705960274,,0.2294832020998001,,,,
157,48449,,0.21330171823501587,,-8.523786164005287e-06,,0.045633941888809204,,0.2276695966720581,,,,
157,48499,,0.19263452291488647,,-1.2059596883773338e-05,,0.04566579312086105,,0.22876961529254913,,,,
157,48505,,,,,,,,,0.20644181966781616,-4.978936374300247e-09,0.04574858024716377,0.22872394323349
157,48505,0.20567883551120758,,-7.307348369067768e-06,,0.04568970948457718,,0.22840803861618042,,,,,
158,48549,,0.19931258261203766,,-9.835619493969716e-06,,0.04614924639463425,,0.22915633022785187,,,,
158,48599,,0.20593412220478058,,-9.949247214535717e-06,,0.04511216655373573,,0.2266024947166443,,,,
158,48649,,0.21160773932933807,,-9.125056749326177e-06,,0.045972391963005066,,0.23014794290065765,,,,
158,48699,,0.2039661407470703,,-1.1271220500930212e-05,,0.04543346166610718,,0.2283315360546112,,,,
158,48749,,0.21929997205734253,,-9.188757758238353e-06,,0.04550128057599068,,0.226936936378479,,,,
158,48799,,0.20359283685684204,,-1.07670475699706e-05,,0.04565972834825516,,0.22860071063041687,,,,
158,48812,,,,,,,,,0.20644181966781616,-4.972468214958781e-09,0.04570796713232994,0.22849605977535248
158,48812,0.20602799952030182,,-1.1922123121621553e-05,,0.04568701982498169,,0.22844712436199188,,,,,
159,48849,,0.21029284596443176,,-7.020264547463739e-06,,0.045569583773612976,,0.22818103432655334,,,,
159,48899,,0.20272554457187653,,-9.757379302754998e-05,,0.046037547290325165,,0.22963345050811768,,,,
159,48949,,0.21033333241939545,,-1.303179253397957e-08,,0.0455402210354805,,0.2288823425769806,,,,
159,48999,,0.19966565072536469,,-1.5222644833556842e-06,,0.04565504938364029,,0.22851277887821198,,,,
159,49049,,0.20699889957904816,,-1.4933585816834238e-06,,0.04586527496576309,,0.22851034998893738,,,,
159,49099,,0.1943320482969284,,-1.3716144167119637e-06,,0.04581352695822716,,0.22850127518177032,,,,
159,49119,,,,,,,,,0.20644181966781616,-4.968862210574798e-09,0.04564015567302704,0.2282600998878479
159,49119,0.206440731883049,,-1.2862358744314406e-05,,0.04562101885676384,,0.22818008065223694,,,,,
160,49149,,0.20899999141693115,,3.724052177744852e-09,,0.04571353644132614,,0.22815364599227905,,,,
160,49199,,0.20800000429153442,,8.944782692310582e-10,,0.045381754636764526,,0.2282433807849884,,,,
160,49249,,0.20533333718776703,,-1.341688982137157e-09,,0.04515032842755318,,0.226603701710701,,,,
160,49299,,0.20066428184509277,,-1.0896973208218697e-06,,0.0453074648976326,,0.22775764763355255,,,,
160,49349,,0.20366357266902924,,-1.2686193258559797e-05,,0.046101052314043045,,0.2293768674135208,,,,
160,49399,,0.2029999941587448,,5.5030096035579845e-09,,0.04525655135512352,,0.2269153594970703,,,,
160,49426,,,,,,,,,0.20644181966781616,-4.951478782544427e-09,0.04556156322360039,0.22782257199287415
160,49426,0.20573174953460693,,-6.323269644781249e-06,,0.04558808356523514,,0.22793740034103394,,,,,
161,49449,,0.20533092319965363,,-6.25966458756011e-06,,0.04552813246846199,,0.22710494697093964,,,,
161,49499,,0.19866637885570526,,-6.83450366523175e-07,,0.04519631341099739,,0.22635000944137573,,,,
161,49549,,0.20633332431316376,,6.574307764850573e-09,,0.04543410241603851,,0.22765594720840454,,,,
161,49599,,0.2136666625738144,,1.6107453149061257e-08,,0.04528389871120453,,0.2273217737674713,,,,
161,49649,,0.19999802112579346,,-2.6112309114978416e-06,,0.04540723189711571,,0.2274240255355835,,,,
161,49699,,0.19300000369548798,,-1.8098953447065469e-09,,0.04500099644064903,,0.22560493648052216,,,,
161,49733,,,,,,,,,0.20644181966781616,-5.0028008402591695e-09,0.045474834740161896,0.2274397760629654
161,49733,0.20408660173416138,,-2.9573766369139776e-06,,0.045535605400800705,,0.2276090681552887,,,,,
162,49749,,0.21066667139530182,,-1.0304352038303932e-08,,0.04546380043029785,,0.22808772325515747,,,,
162,49799,,0.19300000369548798,,3.270356785378681e-08,,0.045584991574287415,,0.22807808220386505,,,,
162,49849,,0.19333332777023315,,1.920883363482062e-08,,0.04507076367735863,,0.22738830745220184,,,,
162,49899,,0.1993333250284195,,-1.8714217731030658e-08,,0.044892121106386185,,0.225062757730484,,,,
162,49949,,0.17299968004226685,,-6.267494256917416e-08,,0.04584599286317825,,0.22964493930339813,,,,
162,49999,,0.14299997687339783,,-3.832801098724303e-08,,0.04608655720949173,,0.2287985384464264,,,,
162,50040,,,,,,,,,0.18881811201572418,-5.063226726775838e-09,0.04564445838332176,0.22830800712108612
162,50040,0.1832204908132553,,-5.171194516151445e-06,,0.045532483607530594,,0.22766834497451782,,,,,
163,50049,,0.16566665470600128,,-1.2780312808047256e-08,,0.04523010551929474,,0.22683393955230713,,,,
163,50099,,0.0896374061703682,,-0.001223372295498848,,0.046015821397304535,,0.23056551814079285,,,,
163,50149,,0.21799485385417938,,-7.747403287794441e-06,,0.04581116512417793,,0.23030562698841095,,,,
163,50199,,0.21099629998207092,,-6.1568371165776625e-06,,0.04608435556292534,,0.23143428564071655,,,,
163,50249,,0.19733048975467682,,-3.019856421815348e-06,,0.04573843255639076,,0.2297370582818985,,,,
163,50299,,0.2066650092601776,,-3.4731892810668796e-06,,0.04576152563095093,,0.22877122461795807,,,,
163,50347,,,,,,,,,0.20644181966781616,-5.180226914092145e-09,0.04598940536379814,0.23005172610282898
163,50347,0.1849510669708252,,-0.00019338047422934324,,0.04593770205974579,,0.22971655428409576,,,,,
164,50349,,0.20033223927021027,,-1.482807988395507e-06,,0.045411366969347,,0.22659289836883545,,,,
164,50399,,0.20765440165996552,,-2.0318691895226948e-05,,0.045555926859378815,,0.2271525114774704,,,,
164,50449,,0.19833269715309143,,-3.5650323297886644e-06,,0.04573279619216919,,0.22821959853172302,,,,
164,50499,,0.20899999141693115,,-1.0510092351978528e-08,,0.045318957418203354,,0.22809259593486786,,,,
164,50549,,0.19633333384990692,,-4.756274485373524e-09,,0.045808542519807816,,0.22882074117660522,,,,
164,50599,,0.2056666612625122,,1.0160050578633673e-09,,0.045705072581768036,,0.2280171513557434,,,,
164,50649,,0.20233333110809326,,6.955945597297841e-09,,0.045557498931884766,,0.22775261104106903,,,,
164,50654,,,,,,,,,0.20504748821258545,-5.187622331703778e-09,0.04577555134892464,0.22878745198249817
164,50654,0.20270679891109467,,-4.2834355554077774e-05,,0.04580577462911606,,0.22902201116085052,,,,,
165,50699,,0.12932488322257996,,-7.102663403202314e-06,,0.04535471647977829,,0.22590242326259613,,,,
