epoch,step,train_explained_var_uniform_epoch,train_explained_var_uniform_step,train_explained_var_weighted_epoch,train_explained_var_weighted_step,train_loss_epoch,train_loss_step,train_mse_epoch,train_mse_step,val_explained_var_uniform,val_explained_var_weighted,val_loss,val_mse
113,34799,,0.2023317515850067,,-2.4737798867136007e-06,,0.11801334470510483,,0.23530162870883942,,,,
113,34849,,0.2040000557899475,,1.8595660833398142e-07,,0.11744828522205353,,0.23477160930633545,,,,
113,34899,,0.20733028650283813,,-9.588015018380247e-06,,0.11847492307424545,,0.23643654584884644,,,,
113,34949,,0.20899999141693115,,-9.82557946116458e-09,,0.11845479905605316,,0.23712454736232758,,,,
113,34997,,,,,,,,,0.20644181966781616,-4.510421813819221e-09,0.11757197231054306,0.23523525893688202
113,34997,0.2062053680419922,,-1.971564643099555e-06,,0.11774247884750366,,0.23546811938285828,,,,,
114,34999,,0.20266667008399963,,-1.880463784686981e-09,,0.11743489652872086,,0.234588623046875,,,,
114,35049,,0.20866666734218597,,2.231526785578808e-08,,0.11701103299856186,,0.23397158086299896,,,,
114,35099,,0.20899999141693115,,-8.468420631402296e-09,,0.11830329149961472,,0.23634332418441772,,,,
114,35149,,0.2016666680574417,,-5.248578460737008e-09,,0.11696610599756241,,0.23323878645896912,,,,
114,35199,,0.21433332562446594,,1.54685206865679e-08,,0.1180529072880745,,0.23610636591911316,,,,
114,35249,,0.2043333351612091,,6.973298827261942e-09,,0.11677538603544235,,0.2341831624507904,,,,
114,35299,,0.21466666460037231,,3.07331493587526e-09,,0.1159042939543724,,0.23149879276752472,,,,
114,35304,,,,,,,,,0.2062937468290329,-4.467554770570814e-09,0.11729183793067932,0.23446308076381683
114,35304,0.20618243515491486,,-1.5557817789613182e-07,,0.11748889088630676,,0.23499879240989685,,,,,
115,35349,,0.2059999704360962,,1.6514857037464026e-08,,0.11594636738300323,,0.23262947797775269,,,,
115,35399,,0.19733333587646484,,2.1923929338640846e-09,,0.11715345084667206,,0.23436598479747772,,,,
115,35449,,0.2056666612625122,,-3.175038454372725e-09,,0.11798784136772156,,0.2352439910173416,,,,
115,35499,,0.19966666400432587,,1.9763454872645525e-08,,0.11620829254388809,,0.23324909806251526,,,,
115,35549,,0.21199987828731537,,-1.523800108316209e-08,,0.11768138408660889,,0.23566588759422302,,,,
115,35599,,0.2079809606075287,,-2.388681605225429e-05,,0.1171654462814331,,0.23385503888130188,,,,
115,35611,,,,,,,,,0.20623043179512024,-4.543053933048213e-09,0.11650632321834564,0.23295475542545319
115,35611,0.2060176581144333,,-4.3293147200529347e-07,,0.11685632914304733,,0.23378877341747284,,,,,
116,35649,,0.20633332431316376,,1.4438615636436225e-08,,0.11623071134090424,,0.23198913037776947,,,,
116,35699,,0.21533332765102386,,-2.7997515417155228e-08,,0.11570533365011215,,0.231908917427063,,,,
116,35749,,0.20366665720939636,,1.7949981057086006e-08,,0.11583654582500458,,0.2322322577238083,,,,
116,35799,,0.2043333500623703,,-1.8345366115113393e-08,,0.11629430949687958,,0.2321213036775589,,,,
116,35849,,0.20100000500679016,,1.2242573177445593e-08,,0.11494828015565872,,0.22933803498744965,,,,
116,35899,,0.21000002324581146,,-9.203793283063533e-09,,0.1160891130566597,,0.23175691068172455,,,,
116,35918,,,,,,,,,0.2035951167345047,-4.754848959009905e-09,0.11616930365562439,0.2322523593902588
116,35918,0.20569364726543427,,-1.9071993619945715e-06,,0.1161423847079277,,0.23227940499782562,,,,,
117,35949,,0.2226666659116745,,2.6732136504392656e-09,,0.1155901700258255,,0.23015323281288147,,,,
117,35999,,0.1860000044107437,,-2.0692856317339192e-09,,0.1161506250500679,,0.23239469528198242,,,,
117,36049,,0.20766660571098328,,-1.7758594594852184e-10,,0.11707893759012222,,0.2344864457845688,,,,
117,36099,,0.04066459462046623,,-1.3923150845585042e-06,,0.11510543525218964,,0.23040711879730225,,,,
117,36149,,2.582867919542764e-09,,-1.0528773408680081e-08,,0.11537597328424454,,0.23127436637878418,,,,
117,36199,,0.2066909819841385,,-0.002149650827050209,,0.11259067803621292,,0.22506774961948395,,,,
117,36225,,,,,,,,,0.20644181966781616,-5.089628718479844e-09,0.11189895868301392,0.22389915585517883
117,36225,0.00854413490742445,,-0.0029354016296565533,,0.11585591733455658,,0.23170840740203857,,,,,
118,36249,,0.21580155193805695,,-0.0004196781665086746,,0.1120525524020195,,0.2243349850177765,,,,
118,36299,,0.2116624265909195,,-0.0029037492349743843,,0.1119503602385521,,0.2235853224992752,,,,
118,36349,,0.19751477241516113,,-0.0018951776437461376,,0.1109861209988594,,0.22216980159282684,,,,
118,36399,,0.20756563544273376,,-0.0002674067218322307,,0.11438509821891785,,0.2283393144607544,,,,
118,36449,,0.2027103453874588,,-0.0005642402684316039,,0.11214247345924377,,0.22324350476264954,,,,
118,36499,,0.2083333283662796,,-2.985390068488414e-08,,0.11302254348993301,,0.2258739471435547,,,,
118,36532,,,,,,,,,0.20644181966781616,-4.926008045913477e-09,0.112168088555336,0.2242591232061386
118,36532,0.20565497875213623,,-0.0009367257007397711,,0.11224033683538437,,0.22449827194213867,,,,,
119,36549,,0.2103329449892044,,-2.129009544660221e-06,,0.11136409640312195,,0.22244518995285034,,,,
119,36599,,0.20666511356830597,,-7.091359748301329e-07,,0.1119028702378273,,0.2235288769006729,,,,
119,36649,,0.21566763520240784,,2.7959245016973e-06,,0.11288216710090637,,0.2251460999250412,,,,
119,36699,,0.20366665720939636,,-1.4489518918026079e-08,,0.11189406365156174,,0.22380127012729645,,,,
119,36749,,0.2106650322675705,,-1.3766222082267632e-06,,0.11265620589256287,,0.22504769265651703,,,,
119,36799,,0.20199906826019287,,-1.5562134194624377e-06,,0.11213478446006775,,0.22492879629135132,,,,
119,36839,,,,,,,,,0.20644181966781616,-4.926008045913477e-09,0.11212952435016632,0.2242591232061386
119,36839,0.20610642433166504,,-1.1430737458795193e-06,,0.11207854747772217,,0.2241279035806656,,,,,
120,36849,,0.20666666328907013,,2.1798086891067214e-08,,0.11109039187431335,,0.22197481989860535,,,,
120,36899,,0.21566666662693024,,-1.0225953417375422e-08,,0.11163879930973053,,0.22305086255073547,,,,
120,36949,,0.19633333384990692,,1.4221594568653018e-08,,0.11117994785308838,,0.22347168624401093,,,,
120,36999,,0.20433247089385986,,-1.5957016330503393e-06,,0.11355406790971756,,0.22629347443580627,,,,
120,37049,,0.19466666877269745,,3.6275601189572626e-08,,0.11265125125646591,,0.22497178614139557,,,,
120,37099,,0.20166583359241486,,-1.6234705526585458e-06,,0.11196976900100708,,0.22386899590492249,,,,
120,37146,,,,,,,,,0.20644181966781616,-4.926008045913477e-09,0.11214996129274368,0.2242591232061386
120,37146,0.20611223578453064,,-7.86155055720883e-07,,0.11206217110157013,,0.22412797808647156,,,,,
121,37149,,0.22133147716522217,,-3.4257930110470625e-06,,0.11154339462518692,,0.22342342138290405,,,,
121,37199,,0.20399999618530273,,-4.606051007272072e-08,,0.1124105378985405,,0.22421805560588837,,,,
121,37249,,0.20633332431316376,,-7.920229805336021e-09,,0.11200634390115738,,0.2240862399339676,,,,
121,37299,,0.20033332705497742,,-1.2344279376463874e-08,,0.11245553195476532,,0.22512748837471008,,,,
121,37349,,0.20499999821186066,,-5.0179740362921166e-09,,0.1107173040509224,,0.2220660150051117,,,,
121,37399,,0.19200000166893005,,-5.147920756343183e-09,,0.11323168873786926,,0.2259334921836853,,,,
121,37449,,0.21399913728237152,,-1.6273902474495117e-06,,0.1124923899769783,,0.22458134591579437,,,,
121,37453,,,,,,,,,0.20644181966781616,-4.926008045913477e-09,0.11206816881895065,0.2242591232061386
121,37453,0.20624110102653503,,-6.811274033680093e-07,,0.11207620054483414,,0.2241278886795044,,,,,
122,37499,,0.20000000298023224,,-1.0330087008014743e-08,,0.1126214787364006,,0.22495146095752716,,,,
122,37549,,0.2316666692495346,,2.2958728251865068e-08,,0.11142062395811081,,0.2232121229171753,,,,
122,37599,,0.20999999344348907,,8.559496222915186e-09,,0.11219038814306259,,0.22409002482891083,,,,
122,37649,,0.2019999921321869,,-5.800393942934079e-09,,0.11209224164485931,,0.22416597604751587,,,,
122,37699,,0.20966622233390808,,-2.045731207545032e-06,,0.11208410561084747,,0.2239770144224167,,,,
122,37749,,0.20766666531562805,,1.589848785954473e-08,,0.11219404637813568,,0.22398042678833008,,,,
122,37760,,,,,,,,,0.20644181966781616,-4.926008045913477e-09,0.112058125436306,0.2242591232061386
122,37760,0.20608803629875183,,-4.4973711510465364e-07,,0.11205462366342545,,0.224127858877182,,,,,
123,37799,,0.2056666612625122,,7.69883357065737e-09,,0.11409015953540802,,0.22707971930503845,,,,
123,37849,,0.20800000429153442,,-5.5074700355817185e-09,,0.11211979389190674,,0.224770188331604,,,,
123,37899,,0.21133333444595337,,3.297809580971034e-09,,0.11156098544597626,,0.22300691902637482,,,,
123,37949,,0.21033333241939545,,-1.629898438437749e-09,,0.1135992631316185,,0.2264401912689209,,,,
123,37999,,0.20633332431316376,,-1.7505946914297965e-08,,0.11261917650699615,,0.22541743516921997,,,,
123,38049,,0.18933333456516266,,3.0470559408968256e-10,,0.11106989532709122,,0.2224220335483551,,,,
123,38067,,,,,,,,,0.20644181966781616,-4.926008045913477e-09,0.11212476342916489,0.2242591232061386
123,38067,0.20585741102695465,,-4.425452061695978e-06,,0.11206212639808655,,0.22412818670272827,,,,,
124,38099,,0.19866666197776794,,6.318951140116269e-09,,0.11244429647922516,,0.22485540807247162,,,,
124,38149,,0.2043333351612091,,5.677998071718093e-09,,0.1122390627861023,,0.22463762760162354,,,,
124,38199,,0.2133333384990692,,1.8778056443125024e-08,,0.11099137365818024,,0.22231221199035645,,,,
124,38249,,0.20766666531562805,,-3.759997646568536e-09,,0.11018718034029007,,0.2219415307044983,,,,
124,38299,,0.2150000035762787,,2.171899105007924e-08,,0.11199688911437988,,0.22430741786956787,,,,
124,38349,,0.21433332562446594,,-3.812827387150719e-08,,0.11192634701728821,,0.22354625165462494,,,,
124,38374,,,,,,,,,0.20640698075294495,-4.926008045913477e-09,0.11209391057491302,0.2242591232061386
124,38374,0.2058764100074768,,-3.7788890239198736e-08,,0.11205818504095078,,0.22412797808647156,,,,,
125,38399,,0.20533333718776703,,-2.494916451212248e-08,,0.11202418059110641,,0.2243409901857376,,,,
125,38449,,0.19933195412158966,,-3.99766531700152e-06,,0.11279765516519547,,0.2253621369600296,,,,
125,38499,,0.21666666865348816,,2.5764443911668877e-09,,0.11247314512729645,,0.22595736384391785,,,,
125,38549,,0.20899999141693115,,1.784771552770792e-09,,0.11136065423488617,,0.2237892597913742,,,,
125,38599,,0.19633333384990692,,1.0923689508501866e-08,,0.1116381287574768,,0.22359298169612885,,,,
125,38649,,0.18533332645893097,,-8.023337549900589e-10,,0.11317769438028336,,0.22627747058868408,,,,
125,38681,,,,,,,,,0.20644181966781616,-4.907874551207669e-09,0.11207730323076248,0.22409109771251678
125,38681,0.19069936871528625,,-8.901167166186497e-05,,0.11200973391532898,,0.22402311861515045,,,,,
126,38699,,0.20600000023841858,,-1.6058354646020234e-08,,0.11158563196659088,,0.2231740653514862,,,,
126,38749,,0.21666666865348816,,-1.5097477046310814e-08,,0.11174402385950089,,0.22372391819953918,,,,
126,38799,,0.1993333250284195,,2.610193483576495e-08,,0.11307505518198013,,0.22630837559700012,,,,
126,38849,,0.2123333364725113,,-2.3670962967514697e-09,,0.11164344847202301,,0.2226679027080536,,,,
126,38899,,0.2083333283662796,,3.188355179872815e-08,,0.11248378455638885,,0.22492434084415436,,,,
126,38949,,0.1979999989271164,,1.3122445352564682e-08,,0.11217449605464935,,0.2247137427330017,,,,
126,38988,,,,,,,,,0.20523910224437714,-4.908361717070875e-09,0.11203965544700623,0.22409109771251678
126,38988,0.2057943493127823,,-7.534957262578246e-07,,0.11197792738676071,,0.2239585667848587,,,,,
127,38999,,0.20133332908153534,,7.975414995087249e-09,,0.11147192120552063,,0.22364115715026855,,,,
127,39049,,0.21389079093933105,,-0.00037204206455498934,,0.11146876215934753,,0.2227146476507187,,,,
127,39099,,0.2096666693687439,,1.1112801345802836e-08,,0.1125824898481369,,0.22420458495616913,,,,
127,39149,,0.20233333110809326,,-1.5150371623917636e-08,,0.11340995132923126,,0.22627471387386322,,,,
127,39199,,0.2096666693687439,,-2.8190658696303217e-09,,0.11136224120855331,,0.2229563593864441,,,,
127,39249,,0.19699999690055847,,-1.0347950940570172e-08,,0.11223091185092926,,0.22488513588905334,,,,
127,39295,,,,,,,,,0.2050190269947052,-5.059752616887181e-09,0.1122356504201889,0.22441548109054565
127,39295,0.20500783622264862,,-4.072833689861e-06,,0.11200770735740662,,0.2240518182516098,,,,,
128,39299,,0.21299999952316284,,9.513351884038457e-09,,0.11280374228954315,,0.22520747780799866,,,,
128,39349,,0.004666660446673632,,-2.2528450216441342e-09,,0.11210054159164429,,0.22431373596191406,,,,
128,39399,,0.15591880679130554,,-0.04083416983485222,,0.11707863211631775,,0.2341085970401764,,,,
128,39449,,0.20325487852096558,,-0.00406815716996789,,0.1095552071928978,,0.21960298717021942,,,,
128,39499,,0.20635643601417542,,-0.004223845899105072,,0.11065788567066193,,0.221120685338974,,,,
128,39549,,0.20718035101890564,,-0.003877716138958931,,0.11225077509880066,,0.22444891929626465,,,,
128,39599,,0.2020387351512909,,-0.0019201574614271522,,0.11039473116397858,,0.22174206376075745,,,,
128,39602,,,,,,,,,0.20644181966781616,-5.376795453315708e-09,0.11142266541719437,0.22286252677440643
128,39602,0.14066605269908905,,-0.0042231385596096516,,0.11252090334892273,,0.2250562459230423,,,,,
129,39649,,0.203369140625,,-0.002082824008539319,,0.11160233616828918,,0.2228880077600479,,,,
129,39699,,0.20525306463241577,,-0.000508556782733649,,0.11041811108589172,,0.22107060253620148,,,,
129,39749,,0.20093293488025665,,-0.0005291124689392745,,0.1102101057767868,,0.22094538807868958,,,,
129,39799,,0.21020637452602386,,-0.0005841167294420302,,0.11085569858551025,,0.2215881496667862,,,,
129,39849,,0.20185919106006622,,-0.00025408901274204254,,0.11231906712055206,,0.22442461550235748,,,,
129,39899,,0.19632741808891296,,-0.0006399335688911378,,0.11065254360437393,,0.22180943191051483,,,,
129,39909,,,,,,,,,0.20644181966781616,-5.357924770521549e-09,0.11095529049634933,0.2217993140220642
129,39909,0.20509710907936096,,-0.0010922817746177316,,0.11120077967643738,,0.22237548232078552,,,,,
130,39949,,0.19950322806835175,,-0.00031522451899945736,,0.11094866693019867,,0.22177620232105255,,,,
130,39999,,0.20559777319431305,,-9.694997424958274e-05,,0.11149530112743378,,0.2230696976184845,,,,
130,40049,,0.20661140978336334,,-8.262329356512055e-05,,0.11009234189987183,,0.22045905888080597,,,,
130,40099,,0.21194206178188324,,-7.547166023869067e-05,,0.1099533960223198,,0.22039905190467834,,,,
130,40149,,0.20092980563640594,,-9.1296031314414e-05,,0.11066532135009766,,0.22157469391822815,,,,
130,40199,,0.20327331125736237,,-7.185802678577602e-05,,0.11081819236278534,,0.22066543996334076,,,,
130,40216,,,,,,,,,0.20644181966781616,-5.375518252748179e-09,0.11078590154647827,0.22157227993011475
130,40216,0.20607414841651917,,-0.00014456543431151658,,0.11072563380002975,,0.22147810459136963,,,,,
131,40249,,0.2082977294921875,,-5.1974635425722227e-05,,0.11068198829889297,,0.22108419239521027,,,,
131,40299,,0.20460660755634308,,-6.820287671871483e-05,,0.11137350648641586,,0.222406268119812,,,,
131,40349,,0.20365923643112183,,-7.910342901595868e-06,,0.11143886297941208,,0.2230224460363388,,,,
131,40399,,0.20365183055400848,,-8.317465471918695e-06,,0.11130892485380173,,0.22235509753227234,,,,
131,40449,,0.2096589356660843,,-1.0203621059190482e-05,,0.11162260919809341,,0.2234773188829422,,,,
131,40499,,0.21299999952316284,,-2.5663652536422887e-08,,0.11017618328332901,,0.21960479021072388,,,,
131,40523,,,,,,,,,0.20644181966781616,-5.363742783259795e-09,0.11072927713394165,0.22148455679416656
131,40523,0.20625245571136475,,-3.3896980312420055e-05,,0.11077681183815002,,0.22156064212322235,,,,,
132,40549,,0.2049971967935562,,-4.040114163217368e-06,,0.11023278534412384,,0.2206135243177414,,,,
132,40599,,0.20565438270568848,,-4.117815478821285e-06,,0.11146406084299088,,0.22283056378364563,,,,
132,40649,,0.1993275135755539,,-1.1939033583985292e-06,,0.11092343926429749,,0.22204768657684326,,,,
132,40699,,0.20832648873329163,,-2.6408324629301205e-06,,0.11105417460203171,,0.2217000275850296,,,,
132,40749,,0.20198790729045868,,-5.3164412747719325e-06,,0.11094730347394943,,0.22215254604816437,,,,
132,40799,,0.20465634763240814,,-6.215893790795235e-06,,0.1103687509894371,,0.22123588621616364,,,,
132,40830,,,,,,,,,0.20644181966781616,-5.363742783259795e-09,0.11077168583869934,0.22148455679416656
132,40830,0.20619848370552063,,-4.594849087879993e-06,,0.11066947132349014,,0.22137567400932312,,,,,
133,40849,,0.19033333659172058,,2.885229122284727e-08,,0.11146264523267746,,0.22218066453933716,,,,
133,40899,,0.21265828609466553,,-9.980604772863444e-06,,0.11021775007247925,,0.221390500664711,,,,
133,40949,,0.20266194641590118,,-5.062844138592482e-06,,0.11089088767766953,,0.2217942327260971,,,,
133,40999,,0.20233333110809326,,-2.198455106849906e-08,,0.11177096515893936,,0.22327059507369995,,,,
133,41049,,0.20999999344348907,,-1.202923982646098e-09,,0.1099085658788681,,0.22027571499347687,,,,
133,41099,,0.20866654813289642,,-4.904385946247203e-07,,0.1111321821808815,,0.22181491553783417,,,,
133,41137,,,,,,,,,0.20644181966781616,-5.3774367181347316e-09,0.11068730801343918,0.221293643116951
133,41137,0.20600548386573792,,-3.749089501070557e-06,,0.11064797639846802,,0.22126741707324982,,,,,
134,41149,,0.21099942922592163,,-3.287440449639689e-06,,0.10968171060085297,,0.21950508654117584,,,,
134,41199,,0.20666658878326416,,-8.91063336894149e-07,,0.11078651994466782,,0.2217380553483963,,,,
134,41249,,0.19699999690055847,,9.076956075659837e-09,,0.11089924722909927,,0.22154586017131805,,,,
134,41299,,0.20233333110809326,,-7.107065602696139e-09,,0.1103626936674118,,0.22078052163124084,,,,
134,41349,,0.20766666531562805,,-2.045236691117225e-08,,0.11105042695999146,,0.22197934985160828,,,,
134,41399,,0.20000000298023224,,-7.847646088521287e-09,,0.11118445545434952,,0.22211234271526337,,,,
134,41444,,,,,,,,,0.20644181966781616,-5.353328003110391e-09,0.11061017960309982,0.22115036845207214
134,41444,0.20610326528549194,,-4.2103019382011553e-07,,0.11056800186634064,,0.22115486860275269,,,,,
135,41449,,0.2229936569929123,,-1.248999410563556e-06,,0.109969362616539,,0.22012202441692352,,,,
135,41499,,0.20699824392795563,,-9.9055193913955e-07,,0.11104252189397812,,0.2220304310321808,,,,
135,41549,,0.20033332705497742,,2.2592203663407417e-08,,0.11147578060626984,,0.22302474081516266,,,,
135,41599,,0.2133333384990692,,1.4552353988506184e-08,,0.11126839369535446,,0.22270169854164124,,,,
135,41649,,0.20366665720939636,,1.1028204127683239e-08,,0.11065026372671127,,0.22114641964435577,,,,
135,41699,,0.21066667139530182,,2.791846309690982e-09,,0.10952871292829514,,0.2194981426000595,,,,
135,41749,,0.21266666054725647,,7.361279141804289e-09,,0.10938405245542526,,0.21968592703342438,,,,
135,41751,,,,,,,,,0.20644181966781616,-5.377123635241787e-09,0.11038282513618469,0.22077983617782593
135,41751,0.20605038106441498,,-9.712764494906878e-07,,0.1104024350643158,,0.22080068290233612,,,,,
136,41799,,0.20866666734218597,,-1.0609340961309499e-08,,0.11082570999860764,,0.2217501997947693,,,,
136,41849,,0.20600000023841858,,8.814964758130373e-09,,0.10980589687824249,,0.21929439902305603,,,,
136,41899,,0.21466666460037231,,-3.5421763300291786e-09,,0.11109767854213715,,0.22208280861377716,,,,
136,41949,,0.21166665852069855,,1.532522375669032e-08,,0.11107637733221054,,0.2219204157590866,,,,
136,41999,,0.20100000500679016,,-7.017172620749079e-09,,0.11129423975944519,,0.2223241776227951,,,,
136,42049,,0.20100000500679016,,-4.566710565256926e-09,,0.11021231859922409,,0.22101238369941711,,,,
136,42058,,,,,,,,,0.20644181966781616,-5.377123635241787e-09,0.11042457073926926,0.22077983617782593
136,42058,0.2061343491077423,,-2.661347231480704e-08,,0.11033719033002853,,0.2206672728061676,,,,,
137,42099,,0.20133332908153534,,-1.880179567592677e-08,,0.11040352284908295,,0.22100244462490082,,,,
137,42149,,0.19599999487400055,,4.2186707460700745e-09,,0.11138661950826645,,0.22234338521957397,,,,
137,42199,,0.2136666625738144,,1.2800743576235618e-08,,0.11073556542396545,,0.22152270376682281,,,,
137,42249,,0.20999999344348907,,-3.028804229643356e-08,,0.1097574457526207,,0.22029638290405273,,,,
137,42299,,0.2006666660308838,,-2.1694098961688724e-08,,0.11009956896305084,,0.22012898325920105,,,,
137,42349,,0.21133333444595337,,4.349345328336085e-09,,0.11090374737977982,,0.22145162522792816,,,,
137,42365,,,,,,,,,0.20644181966781616,-5.377123635241787e-09,0.11041808128356934,0.22077983617782593
137,42365,0.20614315569400787,,-2.2782890241046516e-08,,0.1103348359465599,,0.22066722810268402,,,,,
138,42399,,0.1986653059720993,,-1.3708877304452471e-06,,0.11131417006254196,,0.22275976836681366,,,,
138,42449,,0.19499999284744263,,-2.2278314304458036e-08,,0.11028187721967697,,0.22078348696231842,,,,
138,42499,,0.21400000154972076,,-2.6779973794077705e-09,,0.11044778674840927,,0.22077113389968872,,,,
138,42549,,0.2096666693687439,,1.5278743603630573e-08,,0.11042144894599915,,0.22074607014656067,,,,
138,42599,,0.19499999284744263,,-2.159544543189895e-09,,0.1099696233868599,,0.21996000409126282,,,,
138,42649,,0.20633332431316376,,-6.990066303558251e-09,,0.11113939434289932,,0.22172901034355164,,,,
138,42672,,,,,,,,,0.1915678083896637,-5.384776624595133e-09,0.1103978082537651,0.22077983617782593
138,42672,0.200657457113266,,-1.2433070573081295e-08,,0.11031389981508255,,0.22066718339920044,,,,,
139,42699,,0.17599999904632568,,-1.1520434384237888e-08,,0.10966257750988007,,0.22007834911346436,,,,
139,42749,,0.1496666669845581,,-1.7022911080744052e-08,,0.1097346767783165,,0.21993879973888397,,,,
139,42799,,0.1536666601896286,,-1.302556906779273e-08,,0.11044510453939438,,0.22142261266708374,,,,
139,42849,,0.12433324009180069,,-5.480471187979674e-08,,0.11101952195167542,,0.22164739668369293,,,,
139,42899,,0.11400000005960464,,-8.135488727134543e-09,,0.11089658737182617,,0.22225408256053925,,,,
139,42949,,0.07894971966743469,,-0.00022682304552290589,,0.11091263592243195,,0.22243379056453705,,,,
139,42979,,,,,,,,,0.10755447298288345,-8.937750095583397e-09,0.11120373755693436,0.22224463522434235
139,42979,0.13801799714565277,,-5.714246526622446e-06,,0.11041595786809921,,0.22083444893360138,,,,,
140,42999,,0.08166340738534927,,-8.653380518808262e-07,,0.11104118824005127,,0.22247472405433655,,,,
140,43049,,0.06300000101327896,,-1.0709584330470534e-08,,0.11164247244596481,,0.22353239357471466,,,,
140,43099,,0.03613806888461113,,-0.00026266672648489475,,0.11130067706108093,,0.22305969893932343,,,,
140,43149,,0.1106666624546051,,-1.90372304587072e-08,,0.11142942309379578,,0.22306905686855316,,,,
140,43199,,0.03600000590085983,,1.7967874299529285e-08,,0.11110717803239822,,0.22235535085201263,,,,
140,43249,,0.019651634618639946,,-2.093050534313079e-05,,0.11162347346544266,,0.22344279289245605,,,,
140,43286,,,,,,,,,0.05347728356719017,-4.196000435996439e-09,0.11206717044115067,0.22427091002464294
140,43286,0.0578451007604599,,-1.4384604583028704e-05,,0.11140073835849762,,0.22278286516666412,,,,,
141,43299,,0.041666630655527115,,-3.477666155049519e-08,,0.11200898885726929,,0.22394020855426788,,,,
141,43349,,0.06328537315130234,,-6.497854337794706e-05,,0.11310351639986038,,0.22599312663078308,,,,
141,43399,,0.03799999877810478,,2.8775824389981608e-08,,0.11287599802017212,,0.22581739723682404,,,,
141,43449,,0.028999997302889824,,-1.1174622116527644e-08,,0.11294016242027283,,0.2260279506444931,,,,
141,43499,,0.000333171512465924,,-3.459701076735655e-07,,0.1137223169207573,,0.22683849930763245,,,,
141,43549,,1.768906940924353e-06,,1.548569485976259e-07,,0.11742004007101059,,0.23507505655288696,,,,
141,43593,,,,,,,,,0.01368587464094162,-3.4574188703118125e-06,0.11796189844608307,0.2358999401330948
141,43593,0.017868414521217346,,-3.2220261346083134e-05,,0.11398688703775406,,0.22798365354537964,,,,,
142,43599,,-1.7913181693529623e-07,,-8.01735708932938e-08,,0.11855393648147583,,0.236533522605896,,,,
142,43649,,0.0013322794111445546,,-6.841877393526374e-07,,0.11849234998226166,,0.2371005117893219,,,,
142,43699,,0.0012919149594381452,,-2.271586527058389e-05,,0.1189500018954277,,0.23766319453716278,,,,
142,43749,,0.004333315882831812,,-3.402459824997095e-08,,0.1185351014137268,,0.2372036576271057,,,,
142,43799,,0.0002994369715452194,,-0.00011602329323068261,,0.11926525831222534,,0.23782293498516083,,,,
142,43849,,0.0019998091738671064,,-2.4605993687032424e-08,,0.12123454362154007,,0.24210913479328156,,,,
142,43899,,0.078000009059906,,1.0474709100094515e-08,,0.1217961385846138,,0.24356073141098022,,,,
142,43900,,,,,,,,,0.07016884535551071,-5.43570033428864e-09,0.12082539498806,0.2415589690208435
142,43900,0.008468085899949074,,-2.525272429920733e-05,,0.11927720159292221,,0.23854313790798187,,,,,
143,43949,,0.027666691690683365,,1.9795944883327365e-09,,0.12099088728427887,,0.24255461990833282,,,,
143,43999,,0.0010000101756304502,,-1.5878445225325777e-08,,0.12015876919031143,,0.23985740542411804,,,,
143,44049,,0.0016666288720443845,,-3.3730032100720564e-08,,0.12251454591751099,,0.24487198889255524,,,,
143,44099,,0.001333289430476725,,-3.4339748822276306e-08,,0.12362061440944672,,0.2472170889377594,,,,
143,44149,,0.005666602868586779,,-2.615765026803274e-08,,0.12136317044496536,,0.24267032742500305,,,,
143,44199,,0.00066646613413468,,-4.352614269009791e-08,,0.12228037416934967,,0.24488040804862976,,,,
143,44207,,,,,,,,,0.0008631460950709879,-8.139397323247977e-06,0.12185332924127579,0.24358095228672028
143,44207,0.010147904977202415,,-1.8458539443599875e-06,,0.12116476893424988,,0.2423090785741806,,,,,
144,44249,,0.17018555104732513,,-0.00038414992741309106,,0.1258051097393036,,0.2513289451599121,,,,
144,44299,,0.2015557438135147,,-0.00202766340225935,,0.12460079789161682,,0.24840250611305237,,,,
144,44349,,0.20297977328300476,,-0.0009918167488649487,,0.12325011938810349,,0.24668723344802856,,,,
144,44399,,0.20353169739246368,,-0.0004638530081138015,,0.123366579413414,,0.24652568995952606,,,,
144,44449,,0.20098721981048584,,-0.00044036871986463666,,0.12325344979763031,,0.24644432961940765,,,,
144,44499,,0.2052115797996521,,-0.00013553511234931648,,0.12237833440303802,,0.2459312379360199,,,,
144,44514,,,,,,,,,0.20644181966781616,-5.413328008074814e-09,0.12313021719455719,0.2463393360376358
144,44514,0.17222104966640472,,-0.0010960308136418462,,0.12330113351345062,,0.24663740396499634,,,,,
145,44549,,0.21555697917938232,,-0.00011599530989769846,,0.12172094732522964,,0.2432691603899002,,,,
145,44599,,0.20488999783992767,,-0.00012892183440271765,,0.12216562777757645,,0.2441563904285431,,,,
145,44649,,0.20327648520469666,,-5.0669095799094066e-05,,0.12490681558847427,,0.2489328682422638,,,,
145,44699,,0.21360282599925995,,-5.1610339141916484e-05,,0.1226339116692543,,0.24589350819587708,,,,
145,44749,,0.20226988196372986,,-4.9029542424250394e-05,,0.12313445657491684,,0.24598002433776855,,,,
145,44799,,0.21895627677440643,,-3.617987022153102e-05,,0.12195479869842529,,0.24462655186653137,,,,
145,44821,,,,,,,,,0.20644181966781616,-5.382414069998731e-09,0.12295825034379959,0.2459060400724411
